"#ファイル名","曲名"
"data/bgm/op2.ogg","君はあの影を見たか"
"data/bgm/select.ogg","萃夢想"
"data/bgm/ta20.ogg","伝説の巨神"
"data/bgm/ta21.ogg","ぼくらの非想天則"
"data/bgm/ta22.ogg","人形のある風景"
"data/bgm/sr2.ogg","悠久の蒸気機関"
"data/bgm/st30.ogg","信仰は儚き人間の為に"
"data/bgm/st31.ogg","おてんば恋娘"
"data/bgm/st32.ogg","上海紅茶館　〜 Chinese Tea"
"data/bgm/st33.ogg","霊知の太陽信仰　〜 Nuclear Fusion"
"data/bgm/st34.ogg","明日ハレの日、ケの昨日"
"data/bgm/st35.ogg","アンノウンＸ　〜 Unfound Adventure"
"data/bgm/st36.ogg","空に浮かぶ物体Ｘ"
"data/bgm/st40.ogg","二色蓮花蝶 〜 Ancients"
"data/bgm/st41.ogg","恋色マジック"
"data/bgm/st42.ogg","the Grimoire of Alice"
"data/bgm/st43.ogg","ヴワル魔法図書館"
"data/bgm/op.ogg","緋想天"
"data/bgm/ta00.ogg","日常坐臥"
"data/bgm/st00.ogg","地の色は黄色"
"data/bgm/ta01.ogg","甲論乙駁"
"data/bgm/ta03.ogg","風光明媚"
"data/bgm/st01.ogg","香る樹葉花"
"data/bgm/st02.ogg","踊る水飛沫"
"data/bgm/ta05.ogg","以魚駆蠅"
"data/bgm/ta08.ogg","放縦不羈"
"data/bgm/st03.ogg","嘲りの遊戯"
"data/bgm/ta04.ogg","冷吟閑酔"
"data/bgm/ta02.ogg","雲外蒼天"
"data/bgm/st04.ogg","黒い海に紅く　〜 Legendary Fish"
"data/bgm/ta07.ogg","天衣無縫"
"data/bgm/st05.ogg","有頂天変　〜 Wonderful Heaven"
"data/bgm/st06.ogg","幼心地の有頂天"
"data/bgm/ta06.ogg","暮色蒼然"
"data/bgm/sr.ogg","東方緋想天"
"data/bgm/st10.ogg","東方妖恋談"
"data/bgm/st11.ogg","星の器　〜 Casket of Star"
"data/bgm/st12.ogg","フラワリングナイト"
"data/bgm/st13.ogg","ブクレシュティの人形師"
"data/bgm/st14.ogg","広有射怪鳥事 〜 Till When？"
"data/bgm/st15.ogg","ラクトガール　〜 少女密室"
"data/bgm/st16.ogg","幽雅に咲かせ、墨染の桜　〜 Border of Life"
"data/bgm/st17.ogg","亡き王女の為のセプテット"
"data/bgm/st18.ogg","夜が降りてくる"
"data/bgm/st19.ogg","砕月"
"data/bgm/st20.ogg","狂気の瞳　〜 Invisible Full Moon"
"data/bgm/st21.ogg","風神少女"
"data/bgm/st22.ogg","彼岸帰航　〜 Riverside View"
